coordinates,created_at,favorited,truncated,tweet_id_str,in_reply_to_user_id_str,tweet_text,tweet_contributors,id,retweet_count,in_reply_to_status_id_str,geo,retweeted,in_reply_to_user_id,user_profile_sidebar_border_color,user_name,user_profile_sidebar_fill_color,user_profile_background_tile,user_profile_image_url,user_location,user_created_at,user_id_str,user_follow_request_sent,user_profile_link_color,user_favourites_count,user_url,user_contributors,user_utc_offset,user_id,user_profile_use_background_image,user_listed_count,user_protected,user_lang,user_profile_text_color,user_followers_count,tweet_user_time_zone,user_verified,user_geo_enabled,user_profile_background_color,user_notifications,user_description,user_friends_count,user_profile_background_image_url,user_statuses_count,user_screen_name,user_following,in_reply_to_screen_name,tweet_source,place,in_reply_to_status_id,favorite_count,screen_name,tweet_lang,screen_name2,EST,screen_name3,user_created_EST,tweetQuarter,tweetmonth,tweetyear,containLink,numWords,numCharacters,screen_name4,col_id,tweet_text_adj
0,2017-09-05 10:52:00,0,0,905020684174274560,,Looking Inside The Market's Top Healthcare Fund https://t.co/S9lbsHqJwF  $FLXN $ANIP $AIMT $PTCT $EDIT $VSAR $PDLI,,905020684174274560,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,10,0,en,0,137,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16418,FinInvTr,0,,Buffer,,0,0,$PTCT,,$PTCT,2017-09-05 06:52:00,PTCT,2015-05-30 02:29:50,3,9,2017,,16,114,PTCT,2966,Looking Inside The Market's Top Healthcare Fund https://t.co/S9lbsHqJwF  $FLXN $ANIP $AIMT $PTCT $EDIT $VSAR $PDLI
0,2017-05-11 08:33:16,0,0,862586391082958853,,TVO Market Barometer Sentiment: EAGER HG Real Feel: CHILLY Next Day Move: SIDEWAYS https://t.co/CJupEn2h9O $SPY $SPX $QQQ $DJIA $IWM #TVO,,862586391082958853,0,,,0,,0,Mike DiBari,0,0,h,"Cambridge, Massachusetts",2011-02-17 05:58:37,253418713,0,F,598,https://t.co/sQNFB4tyFO,0,-14400,253418713,False,21,0,en,0,394,Eastern Time (US & Canada),0,0,0,0,Developer of TVO - A new unique way to time the market that works. Jazz and blues guitarist. Hiker and gardener.,380,http://abs.twimg.com/images/themes/theme6/bg.gif,3065,tradinglicks,0,,StockTwits Web,,0,0,$QQQ,,$QQQ,2017-05-11 04:33:16,QQQ,2011-02-17 00:58:37,2,5,2017,,15,137,QQQ,2967,TVO Market Barometer Sentiment: EAGER HG Real Feel: CHILLY Next Day Move: SIDEWAYS https://t.co/CJupEn2h9O $SPY $SPX $QQQ $DJIA $IWM #TVO
0,2017-09-05 10:52:00,0,0,905020684174274560,,Looking Inside The Market's Top Healthcare Fund https://t.co/S9lbsHqJwF  $FLXN $ANIP $AIMT $PTCT $EDIT $VSAR $PDLI,,905020684174274560,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,10,0,en,0,136,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16424,FinInvTr,0,,Buffer,,0,0,$VSAR,,$VSAR,2017-09-05 06:52:00,VSAR,2015-05-30 02:29:50,3,9,2017,,16,114,VSAR,2968,Looking Inside The Market's Top Healthcare Fund https://t.co/S9lbsHqJwF  $FLXN $ANIP $AIMT $PTCT $EDIT $VSAR $PDLI
0,2017-05-11 08:33:16,0,0,862586391082958853,,TVO Market Barometer Sentiment: EAGER HG Real Feel: CHILLY Next Day Move: SIDEWAYS https://t.co/CJupEn2h9O $SPY $SPX $QQQ $DJIA $IWM #TVO,,862586391082958853,0,,,0,,0,Mike DiBari,0,0,h,"Cambridge, Massachusetts",2011-02-17 05:58:37,253418713,0,F,598,https://t.co/sQNFB4tyFO,0,-14400,253418713,False,21,0,en,0,394,Eastern Time (US & Canada),0,0,0,0,Developer of TVO - A new unique way to time the market that works. Jazz and blues guitarist. Hiker and gardener.,380,http://abs.twimg.com/images/themes/theme6/bg.gif,3065,tradinglicks,0,,StockTwits Web,,0,0,$SPY,,$SPY,2017-05-11 04:33:16,SPY,2011-02-17 00:58:37,2,5,2017,,15,137,SPY,2970,TVO Market Barometer Sentiment: EAGER HG Real Feel: CHILLY Next Day Move: SIDEWAYS https://t.co/CJupEn2h9O $SPY $SPX $QQQ $DJIA $IWM #TVO
0,2017-09-05 10:52:00,0,0,905020686774743041,,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN,,905020686774743041,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,11,0,en,0,137,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16394,FinInvTr,0,,Buffer,,0,0,$ACHN,,$ACHN,2017-09-05 06:52:00,ACHN,2015-05-30 02:29:50,3,9,2017,,19,131,ACHN,2971,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN
0,2017-05-11 08:33:17,0,0,862586393872048128,,https://t.co/WcYYngbjEz &lt;- TriforceTrader is likely to be a MILLIONAIRE trader this year thanks to @super_trades $MU $TSLA $OREX,,862586393872048128,0,,,0,,C,TraderSupreme,D,0,h,,2015-06-25 17:28:58,3255915787,0,1,0,,0,0,2147483647,True,56,0,en,3,213,,0,0,C,0,,66,http://abs.twimg.com/images/themes/theme1/bg.png,13545,TraderSupreme,0,,smqueue,,0,0,$MU,,$MU,2017-05-11 04:33:17,MU,2015-06-25 13:28:58,2,5,2017,,18,131,MU,2972,https://t.co/WcYYngbjEz &lt;- TriforceTrader is likely to be a MILLIONAIRE trader this year thanks to @super_trades $MU $TSLA $OREX
0,2017-09-05 10:52:00,0,0,905020686774743041,,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN,,905020686774743041,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,10,0,en,0,137,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16404,FinInvTr,0,,Buffer,,0,0,$BCRX,,$BCRX,2017-09-05 06:52:00,BCRX,2015-05-30 02:29:50,3,9,2017,,19,131,BCRX,2974,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN
0,2017-05-11 08:33:17,0,0,862586393872048128,,https://t.co/WcYYngbjEz &lt;- TriforceTrader is likely to be a MILLIONAIRE trader this year thanks to @super_trades $MU $TSLA $OREX,,862586393872048128,0,,,0,,C,TraderSupreme,D,0,h,,2015-06-25 17:28:58,3255915787,0,1,0,,0,0,2147483647,True,56,0,en,3,213,,0,0,C,0,,66,http://abs.twimg.com/images/themes/theme1/bg.png,13547,TraderSupreme,0,,smqueue,,0,0,$OREX,,$OREX,2017-05-11 04:33:17,OREX,2015-06-25 13:28:58,2,5,2017,,18,131,OREX,2975,https://t.co/WcYYngbjEz &lt;- TriforceTrader is likely to be a MILLIONAIRE trader this year thanks to @super_trades $MU $TSLA $OREX
0,2017-09-05 10:52:00,0,0,905020686774743041,,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN,,905020686774743041,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,10,0,en,0,137,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16410,FinInvTr,0,,Buffer,,0,0,$CARA,,$CARA,2017-09-05 06:52:00,CARA,2015-05-30 02:29:50,3,9,2017,,19,131,CARA,2976,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN
0,2017-05-11 08:33:17,0,0,862586393872048128,,https://t.co/WcYYngbjEz &lt;- TriforceTrader is likely to be a MILLIONAIRE trader this year thanks to @super_trades $MU $TSLA $OREX,,862586393872048128,0,,,0,,C,TraderSupreme,D,0,h,,2015-06-25 17:28:58,3255915787,0,1,0,,0,0,2147483647,True,56,0,en,3,213,,0,0,C,0,,66,http://abs.twimg.com/images/themes/theme1/bg.png,13549,TraderSupreme,0,,smqueue,,0,0,$TSLA,,$TSLA,2017-05-11 04:33:17,TSLA,2015-06-25 13:28:58,2,5,2017,,18,131,TSLA,2978,https://t.co/WcYYngbjEz &lt;- TriforceTrader is likely to be a MILLIONAIRE trader this year thanks to @super_trades $MU $TSLA $OREX
0,2017-09-05 10:52:00,0,0,905020686774743041,,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN,,905020686774743041,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,10,0,en,0,137,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16418,FinInvTr,0,,Buffer,,0,0,$ESPR,,$ESPR,2017-09-05 06:52:00,ESPR,2015-05-30 02:29:50,3,9,2017,,19,131,ESPR,2979,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN
0,2017-09-05 10:52:00,0,0,905020686774743041,,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN,,905020686774743041,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,10,0,en,0,137,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16423,FinInvTr,0,,Buffer,,0,0,$GERN,,$GERN,2017-09-05 06:52:00,GERN,2015-05-30 02:29:50,3,9,2017,,19,131,GERN,2981,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN
0,2017-05-11 08:33:19,0,0,862586405163347968,,Williams Capital Sticks to Its Hold Rating for Cimarex Energy $XEC https://t.co/UZ60qtr9o4,,862586405163347968,0,,,0,,C,Analyst Ratings,D,0,h,,2014-10-29 13:16:33,2882124578,0,1,3,http://t.co/QMPwJKSIrk,0,10800,2147483647,True,54,0,en,3,630,Kyiv,0,0,C,0,,213,http://abs.twimg.com/images/themes/theme1/bg.png,47062,ARatings,0,,AnalystRatings,,0,0,$XEC,,$XEC,2017-05-11 04:33:19,XEC,2014-10-29 09:16:33,2,5,2017,,12,90,XEC,2982,Williams Capital Sticks to Its Hold Rating for Cimarex Energy $XEC https://t.co/UZ60qtr9o4
0,2017-09-05 10:52:00,0,0,905020686774743041,,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN,,905020686774743041,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,10,0,en,0,136,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16424,FinInvTr,0,,Buffer,,0,0,$IMGN,,$IMGN,2017-09-05 06:52:00,IMGN,2015-05-30 02:29:50,3,9,2017,,19,131,IMGN,2984,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN
0,2017-05-11 08:33:20,0,0,862586408770445315,,#GuerrillaWarfare https://t.co/vSmALx1c5X #military #war #global #risk #geopolitics $vwo $rsx #warfare,,862586408770445315,0,,,0,,0,Brian D Colwell,0,0,h,"San Diego, CA",2015-09-19 16:22:50,3617658326,0,7,4973,https://t.co/lNvpSIF6mc,0,0,2147483647,False,1214,0,en,0,7806,,0,0,0,0,#Cannabis #Marijuana #THC #CBD #Hemp #GeoPolitics #Economy #Ecommerce $spy $dia $tlt $rinf #IndustrialRevolution #Aerospace #Infosec #Cybersecurity $GWPH $CARA,7681,http://abs.twimg.com/images/themes/theme1/bg.png,24899,BColwell_ECON,0,,The Social Jukebox,,0,0,$RSX,,$RSX,2017-05-11 04:33:20,RSX,2015-09-19 12:22:50,2,5,2017,,9,102,RSX,2985,#GuerrillaWarfare https://t.co/vSmALx1c5X #military #war #global #risk #geopolitics $vwo $rsx #warfare
0,2017-09-05 10:52:00,0,0,905020686774743041,,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN,,905020686774743041,0,,,0,,0,FinInvTr,0,0,h,,2015-05-30 06:29:50,3230471773,0,1,2233,,0,-14400,2147483647,False,10,0,en,0,137,Eastern Time (US & Canada),0,0,0,0,,4,http://abs.twimg.com/images/themes/theme1/bg.png,16417,FinInvTr,0,,Buffer,,0,0,$PGNX,,$PGNX,2017-09-05 06:52:00,PGNX,2015-05-30 02:29:50,3,9,2017,,19,131,PGNX,2986,The Complete List Of Holdings In The Market's Top Healthcare Fund https://t.co/ySlDxD7cG8 $GERN $PGNX $BCRX $ACHN $CARA $ESPR $IMGN
0,2017-05-11 08:33:20,0,0,862586408770445315,,#GuerrillaWarfare https://t.co/vSmALx1c5X #military #war #global #risk #geopolitics $vwo $rsx #warfare,,862586408770445315,0,,,0,,0,Brian D Colwell,0,0,h,"San Diego, CA",2015-09-19 16:22:50,3617658326,0,7,4973,https://t.co/lNvpSIF6mc,0,0,2147483647,False,1215,0,en,0,7813,,0,0,0,0,#Cannabis #Marijuana #THC #CBD #Hemp #GeoPolitics #Economy #Ecommerce $spy $dia $tlt $rinf #IndustrialRevolution #Aerospace #Infosec #Cybersecurity $GWPH $CARA,7682,http://abs.twimg.com/images/themes/theme1/bg.png,24916,BColwell_ECON,0,,The Social Jukebox,,0,0,$VWO,,$VWO,2017-05-11 04:33:20,VWO,2015-09-19 12:22:50,2,5,2017,,9,102,VWO,2988,#GuerrillaWarfare https://t.co/vSmALx1c5X #military #war #global #risk #geopolitics $vwo $rsx #warfare
0,2017-09-05 10:52:01,0,0,905020687538155520,,RT @CryptoKirby: ,,905020687538155520,23,,,0,,C,Cryptoanimal,D,0,h,,2009-12-31 09:08:42,100727736,0,1,498,,0,0,100727736,True,1,0,de,3,96,,0,0,C,0,,633,http://abs.twimg.com/images/themes/theme1/bg.png,56,Cryptoaninmal,0,,Twitter for Android,,0,0,$NEO,,$NEO,2017-09-05 06:52:01,NEO,2009-12-31 04:08:42,3,9,2017,,3,17,NEO,2989,RT @CryptoKirby: 
0,2017-05-11 08:33:21,0,0,862586413300174848,7.857253274147308e+17,@DeskofJethro Great evolving Li play $CXO #RIUSydney17 may have also gained some further interest Sold out #CXOOA's… https://t.co/QNc64LTjBi,,862586413300174848,0,8.625468479396987e+17,,0,7.857253274147308e+17,C,Zane Mckecher,D,0,h,,2016-08-23 07:55:53,767993748538073088,0,1,87,,0,0,2147483647,True,0,0,en,3,6,,0,0,F,0,,41,,24,key_sole,0,DeskofJethro,Twitter for iPhone,,2147483647,1,$CXO,,$CXO,2017-05-11 04:33:21,CXO,2016-08-23 03:55:53,2,5,2017,,16,140,CXO,2990,@DeskofJethro Great evolving Li play $CXO #RIUSydney17 may have also gained some further interest Sold out #CXOOA's… https://t.co/QNc64LTjBi
0,2017-09-05 10:52:01,0,0,905020687538155520,,RT @CryptoKirby: ,,905020687538155520,23,,,0,,C,Cryptoanimal,D,0,h,,2009-12-31 09:08:42,100727736,0,1,498,,0,0,100727736,True,1,0,de,3,97,,0,0,C,0,,633,http://abs.twimg.com/images/themes/theme1/bg.png,56,Cryptoaninmal,0,,Twitter for Android,,0,0,$OMG,,$OMG,2017-09-05 06:52:01,OMG,2009-12-31 04:08:42,3,9,2017,,3,17,OMG,2992,RT @CryptoKirby: 
0,2017-05-11 08:33:31,0,0,862586456300109824,,#Splunk External funding key to digital transformation success. Read more: https://t.co/f33WP8sceu $SPLK,,862586456300109824,0,,,0,,C,IT Services News,D,0,h,"San Mateo, CA",2016-01-28 10:07:31,4825027321,0,1,0,https://t.co/wfoE5VRdTk,0,0,2147483647,True,847,0,en,3,1399,,0,0,F,0,Track all of the latest IT Services News with Owler. View all companies in the IT Services Sector: https://t.co/EFgXw65nuf,3,,283441,_it_services,0,,IT  Services,,0,0,$SPLK,,$SPLK,2017-05-11 04:33:31,SPLK,2016-01-28 05:07:31,2,5,2017,,12,104,SPLK,2993,#Splunk External funding key to digital transformation success. Read more: https://t.co/f33WP8sceu $SPLK
0,2017-09-05 10:52:01,0,0,905020690516107264,,#litecoin #LTC $LTC #BUY https://t.co/s2Y8zEuUfb,,905020690516107264,1,,,0,,F,J.P M.B.P,A,0,h,europe,2014-07-14 08:07:08,2644382672,0,0,1335,,0,7200,2147483647,True,10,0,en,3,83,Bratislava,0,0,7,0,,87,http://abs.twimg.com/images/themes/theme6/bg.gif,435,kubo231,0,,Twitter Web Client,,0,2,$LTC,,$LTC,2017-09-05 06:52:01,LTC,2014-07-14 04:07:08,3,9,2017,,5,48,LTC,2995,#litecoin #LTC $LTC #BUY https://t.co/s2Y8zEuUfb
0,2017-05-11 08:33:42,0,0,862586501573599236,,RT @aaaamhim: $ELED CAN RUN OVER $1 EASY. READ THE TRADES WE R DEEP!,,862586501573599236,119,,,0,,C,Tasia,D,0,h,Durham,2017-04-04 06:39:52,849149503257141248,0,1,7,,0,0,2147483647,True,0,0,en,3,1,,0,0,F,0,Trading stocks investing. Hull's theorem: the combined pull of several protons is the sum of their seperate pulls multiplied by the number of protons.,25,,50,rQcPBMevz1UnU2p,0,,Twitter Web Client,,0,0,$ASTI,,$ASTI,2017-05-11 04:33:42,ASTI,2017-04-04 02:39:52,2,5,2017,,14,68,ASTI,2996,RT @aaaamhim: $ELED CAN RUN OVER $1 EASY. READ THE TRADES WE R DEEP!
0,2017-09-05 10:52:03,0,0,905020697025662977,,$NBY - NovaBay Pharmaceuticals to Present at Rodman &amp; Renshaw 19th Annual Global Investment Conference https://t.co/WK4bD3cUtV,,905020697025662977,0,,,0,,C,Kubilay Nacak,D,0,h,"New Jersey, USA",2013-07-01 01:54:45,1559380244,0,0,74,,0,-14400,1559380244,True,4,0,en,3,42,Eastern Time (US & Canada),0,0,C,0,'be greedy when others are fearful'   Senior Accountant,90,http://abs.twimg.com/images/themes/theme1/bg.png,4195,KubilayNacak,0,,ADVFN News Alert,,0,0,$NBY,,$NBY,2017-09-05 06:52:03,NBY,2013-06-30 21:54:45,3,9,2017,,16,130,NBY,2997,$NBY - NovaBay Pharmaceuticals to Present at Rodman &amp; Renshaw 19th Annual Global Investment Conference https://t.co/WK4bD3cUtV
0,2017-05-11 08:33:42,0,0,862586501573599236,,RT @aaaamhim: $ELED CAN RUN OVER $1 EASY. READ THE TRADES WE R DEEP!,,862586501573599236,122,,,0,,C,Tasia,D,0,h,Durham,2017-04-04 06:39:52,849149503257141248,0,1,7,,0,0,2147483647,True,0,0,en,3,1,,0,0,F,0,Trading stocks investing. Hull's theorem: the combined pull of several protons is the sum of their seperate pulls multiplied by the number of protons.,25,,50,rQcPBMevz1UnU2p,0,,Twitter Web Client,,0,0,$NXTD,,$NXTD,2017-05-11 04:33:42,NXTD,2017-04-04 02:39:52,2,5,2017,,14,68,NXTD,2999,RT @aaaamhim: $ELED CAN RUN OVER $1 EASY. READ THE TRADES WE R DEEP!
0,2017-09-05 10:52:04,0,0,905020702717181953,,https://t.co/3HBYPP3HFV $IYH $XLK,,905020702717181953,0,,,0,,F,Seeking Alpha,D,0,h,,2009-03-06 12:52:56,23059499,0,4,16,http://t.co/VicXVZ0dsp,0,-14400,23059499,True,3350,0,en,3,103980,Eastern Time (US & Canada),0,0,D,0,"Contributor articles from Seeking Alpha, #1 in crowdsourced equity research. See all SA Twitter feeds at https://t.co/nzLmsIKexy",35,http://pbs.twimg.com/profile_background_images/436400133916225536/dxS1wkvd.png,498592,SeekingAlpha,0,,Seeking Alpha,,0,0,$IYH,,$IYH,2017-09-05 06:52:04,IYH,2009-03-06 07:52:56,3,9,2017,,3,33,IYH,3000,https://t.co/3HBYPP3HFV $IYH $XLK
0,2017-05-11 08:33:54,0,0,862586550479052800,,RT @aaaamhim: $ELED WHALES MOVE IN SHADOWS. YES THATS 900K BID? MATH ONLY $1,,862586550479052800,43,,,0,,C,Erma,D,0,h,Garland,2017-02-25 14:21:24,835494912246308864,0,1,26,,0,0,2147483647,True,0,0,en,3,102,,0,0,F,0,You cannot kill time without injuring eternity. Trading stocks making money.,20,,379,ermakovasilvan4,0,,Twitter Web Client,,0,0,$ASTI,,$ASTI,2017-05-11 04:33:54,ASTI,2017-02-25 09:21:24,2,5,2017,,14,76,ASTI,3001,RT @aaaamhim: $ELED WHALES MOVE IN SHADOWS. YES THATS 900K BID? MATH ONLY $1
0,2017-09-05 10:52:04,0,0,905020702717181953,,https://t.co/3HBYPP3HFV $IYH $XLK,,905020702717181953,0,,,0,,F,Seeking Alpha,D,0,h,,2009-03-06 12:52:56,23059499,0,4,16,http://t.co/VicXVZ0dsp,0,-14400,23059499,True,3346,0,en,3,103978,Eastern Time (US & Canada),0,0,D,0,"Contributor articles from Seeking Alpha, #1 in crowdsourced equity research. See all SA Twitter feeds at https://t.co/nzLmsIKexy",35,http://pbs.twimg.com/profile_background_images/436400133916225536/dxS1wkvd.png,498795,SeekingAlpha,0,,Seeking Alpha,,0,0,$XLK,,$XLK,2017-09-05 06:52:04,XLK,2009-03-06 07:52:56,3,9,2017,,3,33,XLK,3003,https://t.co/3HBYPP3HFV $IYH $XLK
0,2017-05-11 08:33:56,0,0,862586560075530242,,$FB : 52b0086e-f6e1-43f1-8fda-84de3b18783e,,862586560075530242,0,,,0,,C,Test Account1,D,0,h,"Alsace, France",2014-07-22 17:11:09,2669983818,0,1,19412,,0,-25200,2147483647,True,84,0,en,3,67,Pacific Time (US & Canada),0,0,C,0,皇家午餐肉制造机,14,http://abs.twimg.com/images/themes/theme1/bg.png,2252722,test5f1798,0,,TestsForSearch,,0,0,$FB,,$FB,2017-05-11 04:33:56,FB,2014-07-22 13:11:09,2,5,2017,,3,42,FB,3004,$FB : 52b0086e-f6e1-43f1-8fda-84de3b18783e
0,2017-09-05 10:52:05,0,0,905020704407527425,,https://t.co/n7POerFVOx $IYH $XLK,,905020704407527425,0,,,0,,C,Seeking Alpha,D,0,h,,2010-10-25 10:13:55,207441033,0,1,0,,0,10800,207441033,True,155,0,en,3,1112,Bucharest,0,0,C,0,,0,http://abs.twimg.com/images/themes/theme1/bg.png,232793,SEEKINGALPHA_FS,0,,Seeking Alpha,,0,0,$IYH,,$IYH,2017-09-05 06:52:05,IYH,2010-10-25 06:13:55,3,9,2017,,3,33,IYH,3005,https://t.co/n7POerFVOx $IYH $XLK
0,2017-05-11 08:33:57,0,0,862586564882440192,,RT @SmCapMarketPl: $BRNE Up 112.50% #OTCmkts #stocks $ELED $MMEX $USRM  $MAXD $UBQU $SAKL $LVVV $NWBO $CDII $BVTK $DOLV  #daytrading #daytr…,,862586564882440192,140,,,0,,C,Mabel,D,0,h,Aurora,2017-04-05 20:54:10,849726882023067648,0,1,4,,0,0,2147483647,True,0,0,en,3,0,,0,0,F,0,Trading stocks day trading. Newton's little-known seventh law: a bird in the hand is safer than one overhead.,30,,64,j1XQv57jDsT5xRK,0,,Twitter Web Client,,0,0,$NWBO,,$NWBO,2017-05-11 04:33:57,NWBO,2017-04-05 16:54:10,2,5,2017,,21,140,NWBO,3007,RT @SmCapMarketPl: $BRNE Up 112.50% #OTCmkts #stocks $ELED $MMEX $USRM  $MAXD $UBQU $SAKL $LVVV $NWBO $CDII $BVTK $DOLV  #daytrading #daytr…
0,2017-09-05 10:52:05,0,0,905020704407527425,,https://t.co/n7POerFVOx $IYH $XLK,,905020704407527425,0,,,0,,C,Seeking Alpha,D,0,h,,2010-10-25 10:13:55,207441033,0,1,0,,0,10800,207441033,True,157,0,en,3,1113,Bucharest,0,0,C,0,,0,http://abs.twimg.com/images/themes/theme1/bg.png,233001,SEEKINGALPHA_FS,0,,Seeking Alpha,,0,0,$XLK,,$XLK,2017-09-05 06:52:05,XLK,2010-10-25 06:13:55,3,9,2017,,3,33,XLK,3008,https://t.co/n7POerFVOx $IYH $XLK
0,2017-05-11 08:33:59,0,0,862586570125099008,,RT @CryptoPolls: How much is $LTC used ? And for what ?,,862586570125099008,2,,,0,,C,"Hernandez, Daniel",D,0,h,"Melbourne, Victoria",2011-04-27 22:36:08,289042246,0,1,36,,0,0,289042246,True,9,0,es,3,51,,0,0,C,0,,105,http://abs.twimg.com/images/themes/theme1/bg.png,609,DanielHT2,0,,Twitter for Android,,0,0,$LTC,,$LTC,2017-05-11 04:33:59,LTC,2011-04-27 18:36:08,2,5,2017,,12,55,LTC,3010,RT @CryptoPolls: How much is $LTC used ? And for what ?
0,2017-09-05 10:52:06,0,0,905020708975132672,,$STOR: STORE Capital to Participate in Upcoming Investor Conferences: https://t.co/9WTp2PDO98,,905020708975132672,0,,,0,,D,Breaking News Now,E,0,h,,2014-02-13 16:14:12,2342215530,0,C,0,,0,-14400,2147483647,True,161,0,en,3,865,Eastern Time (US & Canada),0,0,D,0,,0,http://abs.twimg.com/images/themes/theme17/bg.gif,359432,newswithvalue,0,,NFIG,,0,0,$STOR,,$STOR,2017-09-05 06:52:06,STOR,2014-02-13 11:14:12,3,9,2017,,8,95,STOR,3011,$STOR: STORE Capital to Participate in Upcoming Investor Conferences: https://t.co/9WTp2PDO98
0,2017-05-11 08:33:59,0,0,862586572608331776,,"RT @techeblog: #Tesla Solar Roof goes on sale, has quasi-infinite lifetime due to quartz construction. https://t.co/45TELyvIPz #science #te…",,862586572608331776,44,,,0,,F,Ted Grosch,D,0,h,,2014-01-07 23:17:27,2281290679,0,0,0,http://t.co/7kPGsxXi40,0,0,2147483647,True,2505,0,en,3,1881,,0,0,C,0,,256,http://pbs.twimg.com/profile_background_images/378800000164895849/hBeUQHqP.jpeg,132929,TedGroschScifi,0,,RoundTeam,,0,0,$TSLA,,$TSLA,2017-05-11 04:33:59,TSLA,2014-01-07 18:17:27,2,5,2017,,18,140,TSLA,3012,"RT @techeblog: #Tesla Solar Roof goes on sale, has quasi-infinite lifetime due to quartz construction. https://t.co/45TELyvIPz #science #te…"
0,2017-09-05 10:52:06,0,0,905020709948203012,,$MAT $DIS: Lego Shows Even Hottest Companies Can Go Cold: https://t.co/etPsfRNgbl,,905020709948203012,0,,,0,,C,ProVesting,D,0,h,,2014-11-17 20:15:38,2881595931,0,1,0,,0,-14400,2147483647,True,182,0,en,3,1324,Eastern Time (US & Canada),0,0,C,0,,6,http://abs.twimg.com/images/themes/theme1/bg.png,402291,ProVesting,0,,FNS_APP,,0,0,$DIS,,$DIS,2017-09-05 06:52:06,DIS,2014-11-17 15:15:38,3,9,2017,,9,83,DIS,3013,$MAT $DIS: Lego Shows Even Hottest Companies Can Go Cold: https://t.co/etPsfRNgbl
